seed,sym_type,update,count,hosted_syms
6,2,175000,7242,7144
6,2,175500,3518,3418
6,2,176000,7065,6978
6,2,176500,7173,7103
6,2,177000,3631,3601
6,2,177500,7191,7056
6,2,178000,7137,7022
6,2,178500,3548,3497
6,2,179000,7124,7060
6,2,179500,7156,7096
6,2,180000,3526,3494
6,2,180500,7260,7202
6,2,181000,7303,7233
6,2,181500,3591,3525
6,2,182000,7221,7166
6,2,182500,7091,7018
6,2,183000,3645,3611
6,2,183500,7207,7095
6,2,184000,7130,6994
6,2,184500,3606,3545
6,2,185000,7123,7066
6,2,185500,6993,6942
6,2,186000,3532,3508
6,2,186500,7144,7036
6,2,187000,7061,6959
6,2,187500,3593,3566
6,2,188000,7140,7075
6,2,188500,7078,6944
6,2,189000,3539,3485
6,2,189500,7146,6994
6,2,190000,7087,6965
6,2,190500,3490,3452
6,2,191000,7025,6945
6,2,191500,7180,7123
6,2,192000,3628,3567
6,2,192500,7174,7004
6,2,193000,7123,7000
6,2,193500,3603,3566
6,2,194000,7202,7120
6,2,194500,7094,7020
6,2,195000,3500,3471
6,2,195500,7238,7172
6,2,196000,7055,7002
6,2,196500,3580,3547
6,2,197000,7142,7043
6,2,197500,7271,7199
6,2,198000,3641,3607
6,2,198500,7207,7153
6,2,199000,7211,7151
6,2,199500,3620,3597
6,2,200000,7058,6997
6,2,200500,6939,6888
6,2,201000,3649,3615
6,2,201500,7204,7138
6,2,202000,7222,7157
6,2,202500,3575,3541
6,2,203000,7097,6952
6,2,203500,7194,7134
6,2,204000,3578,3542
6,2,204500,7113,7057
6,2,205000,6994,6930
6,2,205500,3532,3499
6,2,206000,6974,6896
6,2,206500,7098,7026
6,2,207000,3625,3594
6,2,207500,7102,7014
6,2,208000,7166,7076
6,2,208500,3595,3513
6,2,209000,7188,7107
6,2,209500,7188,7123
6,2,210000,3611,3573
6,2,210500,7149,7101
6,2,211000,7228,7138
6,2,211500,3509,3452
6,2,212000,7191,7109
6,2,212500,7337,7280
6,2,213000,3542,3512
6,2,213500,7191,7138
6,2,214000,7195,7137
6,2,214500,3646,3618
6,2,215000,7226,7156
6,2,215500,7168,7094
6,2,216000,3777,3676
6,2,216500,7190,7056
6,2,217000,7118,7064
6,2,217500,3619,3586
6,2,218000,7170,7024
6,2,218500,7216,7155
6,2,219000,3517,3481
6,2,219500,7128,7074
6,2,220000,7225,7161
6,2,220500,3623,3584
6,2,221000,7198,7141
6,2,221500,7227,7168
6,2,222000,3629,3568
6,2,222500,7067,7015
6,2,223000,7135,7027
6,2,223500,3590,3551
6,2,224000,7085,7028
6,2,224500,7202,7137
6,2,225000,3741,3709
6,2,225500,7241,7176
6,2,226000,7214,7156
6,2,226500,3639,3611
6,2,227000,7317,7242
6,2,227500,7264,7199
6,2,228000,3577,3543
6,2,228500,7185,7117
6,2,229000,7273,7201
6,2,229500,3668,3604
6,2,230000,7313,7231
6,2,230500,7301,7233
6,2,231000,3572,3528
6,2,231500,7081,7019
6,2,232000,7068,6937
6,2,232500,3686,3652
6,2,233000,7215,7158
6,2,233500,7243,7195
6,2,234000,3579,3549
6,2,234500,7173,7070
6,2,235000,7120,6900
6,2,235500,3604,3558
6,2,236000,7176,7122
6,2,236500,7191,7113
6,2,237000,3647,3612
6,2,237500,7240,7178
6,2,238000,7097,6978
6,2,238500,3515,3485
6,2,239000,7149,6989
6,2,239500,7215,7086
6,2,240000,3671,3642
6,2,240500,7172,7121
6,2,241000,7210,7150
6,2,241500,3573,3539
6,2,242000,7120,6796
6,2,242500,7167,6882
6,2,243000,3619,3455
6,2,243500,7307,7034
6,2,244000,7441,7330
6,2,244500,3699,3652
6,2,245000,7302,7258
6,2,245500,7298,7201
6,2,246000,3514,3483
6,2,246500,7090,7033
6,2,247000,7193,7145
6,2,247500,3650,3617
6,2,248000,7136,7065
6,2,248500,7194,7105
6,2,249000,3679,3645
6,2,249500,7236,7184
6,3,0,10000,0
6,3,500,10000,0
6,3,1000,7531,0
6,3,1500,3823,0
6,3,2000,7829,0
6,3,2500,7946,0
6,3,3000,3862,0
6,3,3500,8006,0
6,3,4000,7991,0
6,3,4500,3990,0
6,3,5000,7993,0
6,3,5500,7970,0
6,3,6000,4002,0
6,3,6500,8060,0
6,3,7000,7982,0
6,3,7500,4052,0
6,3,8000,7962,0
6,3,8500,8059,0
6,3,9000,3910,0
6,3,9500,7937,0
6,3,10000,7939,0
6,3,10500,3925,0
6,3,11000,7938,0
6,3,11500,7997,0
6,3,12000,4004,0
6,3,12500,7935,0
6,3,13000,8056,0
6,3,13500,3985,0
6,3,14000,7983,0
6,3,14500,8000,0
6,3,15000,4021,0
6,3,15500,8007,0
6,3,16000,7988,0
6,3,16500,4029,0
6,3,17000,8006,0
6,3,17500,8030,0
6,3,18000,3983,0
6,3,18500,7988,0
6,3,19000,7938,0
6,3,19500,3975,0
6,3,20000,7986,0
6,3,20500,8042,0
6,3,21000,3985,0
6,3,21500,8022,0
6,3,22000,8027,0
6,3,22500,4044,0
6,3,23000,8009,0
6,3,23500,8007,0
6,3,24000,4013,0
6,3,24500,7966,0
6,3,25000,8023,0
6,3,25500,3911,0
6,3,26000,7910,0
6,3,26500,8016,0
6,3,27000,4011,0
6,3,27500,7988,0
6,3,28000,7911,0
6,3,28500,3954,0
6,3,29000,7553,0
6,3,29500,7307,0
6,3,30000,3637,0
6,3,30500,7277,0
6,3,31000,7187,0
6,3,31500,3649,0
6,3,32000,7252,0
6,3,32500,7244,0
6,3,33000,3596,0
6,3,33500,7344,0
6,3,34000,7207,0
6,3,34500,3585,0
6,3,35000,7111,0
6,3,35500,7114,0
6,3,36000,3475,0
6,3,36500,7101,0
6,3,37000,7179,0
6,3,37500,3521,0
6,3,38000,7397,0
6,3,38500,7274,0
6,3,39000,3700,0
6,3,39500,7258,0
6,3,40000,7283,0
6,3,40500,3632,0
6,3,41000,7223,0
6,3,41500,7205,0
6,3,42000,3538,0
6,3,42500,7118,0
6,3,43000,7167,0
6,3,43500,3645,0
6,3,44000,7107,0
6,3,44500,7189,0
6,3,45000,3631,0
6,3,45500,7105,0
6,3,46000,7185,0
6,3,46500,3645,0
6,3,47000,7240,0
6,3,47500,7396,0
6,3,48000,3642,0
6,3,48500,7093,0
6,3,49000,7090,0
6,3,49500,3588,0
6,3,50000,7210,0
6,3,50500,7304,0
6,3,51000,3662,0
6,3,51500,7276,0
6,3,52000,7311,0
6,3,52500,3701,0
6,3,53000,7323,0
6,3,53500,7256,0
6,3,54000,3608,0
6,3,54500,7215,0
6,3,55000,7264,0
6,3,55500,3621,0
6,3,56000,7093,0
6,3,56500,7273,0
6,3,57000,3742,0
6,3,57500,7134,0
6,3,58000,7182,0
6,3,58500,3603,0
6,3,59000,7162,0
6,3,59500,7242,0
6,3,60000,3541,0
6,3,60500,7244,0
6,3,61000,7277,0
6,3,61500,3699,0
6,3,62000,7126,0
6,3,62500,7147,0
6,3,63000,3626,0
6,3,63500,7238,0
6,3,64000,7108,0
6,3,64500,3574,0
6,3,65000,7241,0
6,3,65500,7113,0
6,3,66000,3521,0
6,3,66500,7069,0
6,3,67000,7218,0
6,3,67500,3609,0
6,3,68000,7156,0
6,3,68500,7128,0
6,3,69000,3542,0
6,3,69500,7230,0
6,3,70000,7236,0
6,3,70500,3554,0
6,3,71000,7177,0
6,3,71500,7113,0
6,3,72000,3573,0
6,3,72500,7211,0
6,3,73000,7236,0
6,3,73500,3559,0
6,3,74000,7278,0
6,3,74500,7240,0
6,3,75000,3639,0
6,3,75500,7202,0
6,3,76000,7174,0
6,3,76500,3615,0
6,3,77000,7164,0
6,3,77500,7201,0
6,3,78000,3599,0
6,3,78500,7027,0
6,3,79000,7226,0
6,3,79500,3592,0
6,3,80000,7130,0
6,3,80500,7357,0
6,3,81000,3620,0
6,3,81500,7188,0
6,3,82000,7172,0
6,3,82500,3516,0
6,3,83000,7185,0
6,3,83500,7213,0
6,3,84000,3540,0
6,3,84500,7192,0
6,3,85000,7173,0
6,3,85500,3618,0
6,3,86000,7205,0
6,3,86500,7197,0
6,3,87000,3690,0
6,3,87500,7206,0
6,3,88000,7226,0
6,3,88500,3619,0
6,3,89000,7355,0
6,3,89500,7250,0
6,3,90000,3623,0
6,3,90500,7144,0
6,3,91000,7184,0
6,3,91500,3669,0
6,3,92000,7144,0
6,3,92500,7152,0
6,3,93000,3603,0
6,3,93500,7174,0
6,3,94000,7230,0
6,3,94500,3595,0
6,3,95000,7185,0
6,3,95500,7171,0
6,3,96000,3667,0
6,3,96500,7072,0
6,3,97000,7214,0
6,3,97500,3642,0
6,3,98000,7207,0
6,3,98500,7139,0
6,3,99000,3536,0
6,3,99500,7190,0
6,3,100000,7269,0
6,3,100500,3602,0
6,3,101000,7093,0
6,3,101500,7116,0
6,3,102000,3606,0
6,3,102500,7145,0
6,3,103000,7198,0
6,3,103500,3592,0
6,3,104000,7035,0
6,3,104500,7124,0
6,3,105000,3561,0
6,3,105500,7115,0
6,3,106000,7094,0
6,3,106500,3521,0
6,3,107000,7113,0
6,3,107500,7150,0
6,3,108000,3611,0
6,3,108500,7190,0
6,3,109000,7175,0
6,3,109500,3641,0
6,3,110000,7093,0
6,3,110500,7182,0
6,3,111000,3603,0
6,3,111500,7260,0
6,3,112000,7185,0
6,3,112500,3695,0
6,3,113000,7360,0
6,3,113500,7366,0
6,3,114000,3569,0
6,3,114500,7220,0
6,3,115000,7239,0
6,3,115500,3691,0
6,3,116000,7167,0
6,3,116500,7165,0
6,3,117000,3567,0
6,3,117500,7209,0
6,3,118000,7250,0
6,3,118500,3600,0
6,3,119000,7092,0
6,3,119500,7081,0
6,3,120000,3485,0
6,3,120500,7206,0
6,3,121000,7299,0
6,3,121500,3589,0
6,3,122000,7160,0
6,3,122500,7333,0
6,3,123000,3735,0
6,3,123500,7138,0
6,3,124000,7105,0
6,3,124500,3628,0
6,3,125000,7251,0
6,3,125500,7161,0
6,3,126000,3592,0
6,3,126500,7301,0
6,3,127000,7287,0
6,3,127500,3544,0
6,3,128000,7132,0
6,3,128500,7064,0
6,3,129000,3588,0
6,3,129500,7257,0
6,3,130000,7230,0
6,3,130500,3602,0
6,3,131000,7166,0
6,3,131500,7283,0
6,3,132000,3602,0
6,3,132500,7122,0
6,3,133000,7147,0
6,3,133500,3508,0
6,3,134000,7178,0
6,3,134500,7101,0
6,3,135000,3697,0
6,3,135500,7260,0
6,3,136000,7265,0
6,3,136500,3646,0
6,3,137000,7240,0
6,3,137500,7213,0
6,3,138000,3669,0
6,3,138500,7255,0
6,3,139000,7336,0
6,3,139500,3619,0
6,3,140000,7215,0
6,3,140500,7197,0
6,3,141000,3623,0
6,3,141500,7202,0
6,3,142000,7287,0
6,3,142500,3640,0
6,3,143000,7224,0
6,3,143500,7201,0
6,3,144000,3643,0
6,3,144500,7227,0
6,3,145000,7211,0
6,3,145500,3668,0
6,3,146000,7252,0
6,3,146500,7242,0
6,3,147000,3561,0
6,3,147500,7198,0
6,3,148000,7184,0
6,3,148500,3575,0
6,3,149000,7258,0
6,3,149500,7335,0
6,3,150000,3609,0
6,3,150500,7085,0
6,3,151000,7165,0
6,3,151500,3613,0
6,3,152000,7252,0
6,3,152500,7379,0
6,3,153000,3654,0
6,3,153500,7117,0
6,3,154000,7120,0
6,3,154500,3613,0
6,3,155000,7150,0
6,3,155500,7082,0
6,3,156000,3553,0
6,3,156500,7193,0
6,3,157000,7256,0
6,3,157500,3726,0
6,3,158000,7127,0
6,3,158500,7230,0
6,3,159000,3644,0
6,3,159500,7260,0
6,3,160000,7044,0
6,3,160500,3592,0
6,3,161000,7212,0
6,3,161500,7340,0
6,3,162000,3658,0
6,3,162500,7260,0
6,3,163000,7223,0
6,3,163500,3673,0
6,3,164000,7399,0
6,3,164500,7376,0
6,3,165000,3594,0
6,3,165500,7306,0
6,3,166000,7286,0
6,3,166500,3647,0
6,3,167000,7268,0
6,3,167500,7177,0
6,3,168000,3593,0
6,3,168500,7119,0
6,3,169000,7240,0
6,3,169500,3718,0
6,3,170000,7210,0
6,3,170500,7411,0
6,3,171000,3635,0
6,3,171500,7319,0
6,3,172000,7329,0
6,3,172500,3624,0
6,3,173000,7227,0
6,3,173500,7288,0
6,3,174000,3561,0
6,3,174500,7286,0
6,3,175000,7124,0
6,3,175500,3570,0
6,3,176000,7234,0
6,3,176500,7058,0
6,3,177000,3657,0
6,3,177500,7261,0
6,3,178000,7211,0
6,3,178500,3540,0
6,3,179000,7174,0
6,3,179500,7161,0
6,3,180000,3597,0
6,3,180500,7117,0
6,3,181000,7248,0
6,3,181500,3526,0
6,3,182000,7187,0
6,3,182500,7305,0
6,3,183000,3704,0
6,3,183500,7174,0
6,3,184000,7149,0
6,3,184500,3510,0
6,3,185000,7096,0
6,3,185500,7265,0
6,3,186000,3586,0
6,3,186500,7131,0
6,3,187000,7182,0
6,3,187500,3643,0
6,3,188000,7247,0
6,3,188500,7291,0
6,3,189000,3545,0
6,3,189500,7290,0
6,3,190000,7201,0
6,3,190500,3608,0
6,3,191000,7152,0
6,3,191500,7257,0
6,3,192000,3673,0
6,3,192500,7297,0
6,3,193000,7298,0
6,3,193500,3592,0
6,3,194000,7135,0
6,3,194500,7154,0
6,3,195000,3655,0
6,3,195500,7313,0
6,3,196000,7315,0
6,3,196500,3614,0
6,3,197000,7275,0
6,3,197500,7375,0
6,3,198000,3613,0
6,3,198500,7386,0
6,3,199000,7414,0
6,3,199500,3819,0
6,3,200000,7363,0
6,3,200500,7360,0
6,3,201000,3746,0
6,3,201500,7350,0
6,3,202000,7299,0
6,3,202500,3679,0
6,3,203000,7214,0
6,3,203500,7074,0
6,3,204000,3636,0
6,3,204500,7195,0
6,3,205000,7140,0
6,3,205500,3586,0
6,3,206000,7178,0
6,3,206500,7206,0
6,3,207000,3622,0
6,3,207500,7214,0
6,3,208000,7115,0
6,3,208500,3617,0
6,3,209000,7107,0
6,3,209500,7240,0
6,3,210000,3634,0
6,3,210500,7308,0
6,3,211000,7321,0
6,3,211500,3643,0
6,3,212000,7049,0
6,3,212500,7233,0
6,3,213000,3660,0
6,3,213500,7029,0
6,3,214000,7200,0
6,3,214500,3657,0
6,3,215000,7130,0
6,3,215500,7181,0
6,3,216000,3635,0
6,3,216500,7189,0
6,3,217000,7124,0
6,3,217500,3511,0
6,3,218000,7007,0
6,3,218500,7173,0
6,3,219000,3589,0
6,3,219500,7253,0
6,3,220000,7231,0
6,3,220500,3644,0
6,3,221000,7256,0
6,3,221500,7309,0
6,3,222000,3644,0
6,3,222500,7316,0
6,3,223000,7236,0
6,3,223500,3559,0
6,3,224000,7125,0
6,3,224500,7127,0
6,3,225000,3544,0
6,3,225500,7171,0
6,3,226000,7264,0
6,3,226500,3522,0
6,3,227000,7168,0
6,3,227500,7238,0
6,3,228000,3650,0
6,3,228500,7147,0
6,3,229000,7186,0
6,3,229500,3690,0
6,3,230000,7185,0
6,3,230500,7269,0
6,3,231000,3660,0
6,3,231500,7384,0
6,3,232000,7419,0
6,3,232500,3778,0
6,3,233000,7211,0
6,3,233500,7403,0
6,3,234000,3634,0
6,3,234500,7481,0
6,3,235000,7400,0
6,3,235500,3728,0
6,3,236000,7294,0
6,3,236500,7284,0
6,3,237000,3590,0
6,3,237500,7178,0
6,3,238000,7333,0
6,3,238500,3632,0
6,3,239000,7421,0
6,3,239500,7511,0
6,3,240000,3879,0
6,3,240500,7366,0
6,3,241000,7387,0
6,3,241500,3708,0
6,3,242000,7189,0
6,3,242500,7181,0
6,3,243000,3595,0
6,3,243500,7242,0
6,3,244000,7252,0
6,3,244500,3655,0
6,3,245000,7240,0
6,3,245500,7216,0
6,3,246000,3537,0
6,3,246500,7051,0
6,3,247000,7139,0
6,3,247500,3633,0
6,3,248000,7261,0
6,3,248500,7262,0
6,3,249000,3679,0
6,3,249500,7295,0
7,0,0,10000,10000
7,0,500,10000,10000
7,0,1000,7579,7579
7,0,1500,5497,5497
7,0,2000,7609,7609
7,0,2500,7756,7756
7,0,3000,5431,5431
7,0,3500,7458,7458
7,0,4000,7491,7491
7,0,4500,5206,5206
7,0,5000,7340,7340
7,0,5500,7535,7535
7,0,6000,5233,5233
7,0,6500,7508,7508
7,0,7000,7691,7691
7,0,7500,5350,5350
7,0,8000,7974,7974
7,0,8500,8010,8010
7,0,9000,5581,5581
7,0,9500,7871,7871
7,0,10000,7932,7932
7,0,10500,5600,5600
7,0,11000,7947,7947
7,0,11500,7947,7947
7,0,12000,5528,5528
7,0,12500,8028,8028
7,0,13000,7999,7999
7,0,13500,5585,5585
7,0,14000,7981,7981
7,0,14500,7987,7987
7,0,15000,5571,5571
7,0,15500,8084,8084
7,0,16000,8043,8043
7,0,16500,5581,5581
7,0,17000,7943,7943
7,0,17500,7992,7992
7,0,18000,5563,5563
7,0,18500,8029,8029
7,0,19000,8020,8020
7,0,19500,5600,5600
7,0,20000,7993,7993
7,0,20500,8022,8022
7,0,21000,5616,5616
7,0,21500,7967,7967
7,0,22000,7963,7963
7,0,22500,5588,5588
7,0,23000,7953,7953
7,0,23500,7928,7928
7,0,24000,5624,5624
7,0,24500,7976,7976
7,0,25000,7961,7961
7,0,25500,5523,5523
7,0,26000,8023,8023
7,0,26500,8011,8011
7,0,27000,5538,5538
7,0,27500,8014,8014
7,0,28000,8038,8038
7,0,28500,5675,5675
7,0,29000,7969,7969
7,0,29500,7973,7973
7,0,30000,5534,5534
7,0,30500,7989,7989
7,0,31000,7931,7931
7,0,31500,5590,5590
7,0,32000,7958,7958
7,0,32500,7933,7933
7,0,33000,5535,5535
7,0,33500,7914,7914
7,0,34000,7950,7950
7,0,34500,5531,5531
7,0,35000,7957,7957
7,0,35500,7941,7941
7,0,36000,5588,5588
7,0,36500,7915,7915
7,0,37000,7972,7972
7,0,37500,5505,5505
7,0,38000,7849,7849
7,0,38500,7925,7925
7,0,39000,5612,5612
7,0,39500,7954,7954
7,0,40000,7984,7984
7,0,40500,5571,5571
7,0,41000,7913,7913
7,0,41500,8010,8010
7,0,42000,5599,5599
7,0,42500,7958,7958
7,0,43000,7928,7928
7,0,43500,5478,5478
7,0,44000,7919,7919
7,0,44500,7982,7982
7,0,45000,5626,5626
7,0,45500,7894,7894
7,0,46000,7978,7978
7,0,46500,5475,5475
7,0,47000,7939,7939
7,0,47500,7960,7960
7,0,48000,5582,5582
7,0,48500,7988,7988
7,0,49000,7977,7977
7,0,49500,5594,5594
7,0,50000,7918,7918
7,0,50500,7926,7926
7,0,51000,5642,5642
7,0,51500,8036,8036
7,0,52000,7892,7892
7,0,52500,5570,5570
7,0,53000,7929,7929
7,0,53500,7988,7988
7,0,54000,5613,5613
7,0,54500,7925,7925
7,0,55000,7895,7895
7,0,55500,5583,5583
7,0,56000,7983,7983
7,0,56500,7938,7938
7,0,57000,5531,5531
7,0,57500,8011,8011
7,0,58000,7996,7996
7,0,58500,5486,5486
7,0,59000,7925,7925
7,0,59500,7957,7957
7,0,60000,5558,5558
7,0,60500,7896,7896
7,0,61000,7961,7961
7,0,61500,5486,5486
7,0,62000,7985,7985
7,0,62500,7940,7940
7,0,63000,5531,5531
7,0,63500,8015,8015
7,0,64000,7930,7930
7,0,64500,5616,5616
7,0,65000,7951,7951
7,0,65500,7942,7942
7,0,66000,5604,5604
7,0,66500,7902,7902
7,0,67000,8004,8004
7,0,67500,5610,5610
7,0,68000,7966,7966
7,0,68500,7919,7919
7,0,69000,5472,5472
7,0,69500,8012,8012
7,0,70000,7930,7930
7,0,70500,5639,5639
7,0,71000,7924,7924
7,0,71500,7880,7880
7,0,72000,5563,5563
7,0,72500,7972,7972
7,0,73000,7902,7902
7,0,73500,5496,5496
7,0,74000,7963,7963
7,0,74500,7977,7977
7,0,75000,5689,5689
7,0,75500,7897,7897
7,0,76000,7881,7881
7,0,76500,5568,5568
7,0,77000,7939,7939
7,0,77500,7986,7986
7,0,78000,5600,5600
7,0,78500,7915,7915
7,0,79000,7868,7868
7,0,79500,5492,5492
7,0,80000,7925,7925
7,0,80500,7839,7839
7,0,81000,5470,5470
7,0,81500,7925,7925
7,0,82000,7930,7930
7,0,82500,5557,5557
7,0,83000,7941,7941
7,0,83500,7906,7906
7,0,84000,5469,5469
7,0,84500,7962,7962
7,0,85000,7916,7916
7,0,85500,5563,5563
7,0,86000,7952,7952
7,0,86500,7909,7909
7,0,87000,5553,5553
7,0,87500,7964,7964
7,0,88000,7987,7987
7,0,88500,5554,5554
7,0,89000,7852,7852
7,0,89500,7947,7947
7,0,90000,5493,5493
7,0,90500,7892,7892
7,0,91000,7997,7997
7,0,91500,5583,5583
7,0,92000,7969,7969
7,0,92500,7848,7848
7,0,93000,5552,5552
7,0,93500,7965,7965
7,0,94000,7952,7952
7,0,94500,5589,5589
7,0,95000,7958,7958
7,0,95500,7999,7999
7,0,96000,5493,5493
7,0,96500,7900,7900
7,0,97000,7878,7878
7,0,97500,5617,5617
7,0,98000,7920,7920
7,0,98500,7911,7911
7,0,99000,5597,5597
7,0,99500,8021,8021
7,0,100000,8005,8005
7,0,100500,5595,5595
7,0,101000,8005,8005
7,0,101500,7956,7956
7,0,102000,5564,5564
7,0,102500,7975,7975
7,0,103000,7999,7999
7,0,103500,5549,5549
7,0,104000,7993,7993
7,0,104500,8036,8036
7,0,105000,5632,5632
7,0,105500,7925,7925
7,0,106000,7945,7945
7,0,106500,5673,5673
7,0,107000,7932,7932
7,0,107500,7940,7940
7,0,108000,5663,5663
7,0,108500,7956,7956
7,0,109000,7964,7964
7,0,109500,5525,5525
7,0,110000,7860,7860
7,0,110500,7997,7997
7,0,111000,5614,5614
7,0,111500,7943,7943
7,0,112000,7909,7909
7,0,112500,5566,5566
7,0,113000,7959,7959
7,0,113500,7982,7982
7,0,114000,5686,5686
7,0,114500,7949,7949
7,0,115000,7964,7964
7,0,115500,5510,5510
7,0,116000,8022,8022
7,0,116500,7954,7954
7,0,117000,5544,5544
7,0,117500,8002,8002
7,0,118000,8003,8003
7,0,118500,5529,5529
7,0,119000,7902,7902
7,0,119500,7925,7925
7,0,120000,5573,5573
7,0,120500,7946,7946
7,0,121000,7935,7935
7,0,121500,5631,5631
7,0,122000,8024,8024
7,0,122500,7956,7956
7,0,123000,5596,5596
7,0,123500,7886,7886
7,0,124000,7927,7927
7,0,124500,5591,5591
7,0,125000,7954,7954
7,0,125500,7936,7936
7,0,126000,5544,5544
7,0,126500,7914,7914
7,0,127000,7990,7990
7,0,127500,5560,5560
7,0,128000,7940,7940
7,0,128500,7974,7974
7,0,129000,5556,5556
7,0,129500,8015,8015
7,0,130000,7949,7949
7,0,130500,5491,5491
7,0,131000,7945,7945
7,0,131500,8054,8054
7,0,132000,5526,5526
7,0,132500,7916,7916
7,0,133000,7923,7923
7,0,133500,5598,5598
7,0,134000,7850,7850
7,0,134500,7883,7883
7,0,135000,5492,5492
7,0,135500,7994,7994
7,0,136000,7976,7976
7,0,136500,5516,5516
7,0,137000,7932,7932
7,0,137500,7973,7973
7,0,138000,5530,5530
7,0,138500,7927,7927
7,0,139000,7946,7946
7,0,139500,5646,5646
7,0,140000,8030,8030
7,0,140500,7983,7983
7,0,141000,5560,5560
7,0,141500,7986,7986
7,0,142000,7965,7965
7,0,142500,5649,5649
7,0,143000,7901,7901
7,0,143500,7913,7913
7,0,144000,5618,5618
7,0,144500,7918,7918
7,0,145000,8036,8036
7,0,145500,5569,5569
7,0,146000,7925,7925
7,0,146500,7952,7952
7,0,147000,5615,5615
7,0,147500,7936,7936
7,0,148000,8013,8013
7,0,148500,5648,5648
7,0,149000,7890,7890
7,0,149500,7894,7894
7,0,150000,5630,5630
7,0,150500,7960,7960
7,0,151000,7908,7908
7,0,151500,5610,5610
7,0,152000,7908,7908
7,0,152500,7964,7964
7,0,153000,5612,5612
7,0,153500,7989,7989
7,0,154000,7975,7975
7,0,154500,5550,5550
7,0,155000,7955,7955
7,0,155500,7900,7900
7,0,156000,5565,5565
7,0,156500,7937,7937
7,0,157000,7944,7944
7,0,157500,5615,5615
7,0,158000,7973,7973
7,0,158500,7955,7955
7,0,159000,5470,5470
7,0,159500,8028,8028
7,0,160000,7888,7888
7,0,160500,5582,5582
7,0,161000,7926,7926
7,0,161500,8001,8001
7,0,162000,5614,5614
7,0,162500,7877,7877
7,0,163000,7920,7920
7,0,163500,5505,5505
7,0,164000,7926,7926
7,0,164500,7925,7925
7,0,165000,5626,5626
7,0,165500,7879,7879
7,0,166000,7988,7988
7,0,166500,5608,5608
7,0,167000,7905,7905
7,0,167500,7968,7968
7,0,168000,5509,5509
7,0,168500,7935,7935
7,0,169000,7970,7970
7,0,169500,5540,5540
7,0,170000,7953,7953
7,0,170500,8038,8038
7,0,171000,5496,5496
7,0,171500,7994,7994
7,0,172000,7959,7959
7,0,172500,5498,5498
7,0,173000,7984,7984
7,0,173500,8026,8026
7,0,174000,5586,5586
7,0,174500,7995,7995
7,0,175000,7997,7997
7,0,175500,5591,5591
7,0,176000,7892,7892
7,0,176500,7891,7891
7,0,177000,5625,5625
7,0,177500,7956,7956
7,0,178000,7992,7992
7,0,178500,5517,5517
7,0,179000,7857,7857
7,0,179500,7963,7963
7,0,180000,5500,5500
7,0,180500,7928,7928
7,0,181000,7997,7997
7,0,181500,5627,5627
7,0,182000,7937,7937
7,0,182500,7982,7982
7,0,183000,5620,5620
7,0,183500,7946,7946
7,0,184000,7918,7918
7,0,184500,5620,5620
7,0,185000,7915,7915
7,0,185500,7927,7927
7,0,186000,5502,5502
7,0,186500,7906,7906
7,0,187000,7911,7911
7,0,187500,5594,5594
7,0,188000,7942,7942
7,0,188500,7931,7931
7,0,189000,5520,5520
7,0,189500,7932,7932
7,0,190000,7903,7903
7,0,190500,5600,5600
7,0,191000,7938,7938
7,0,191500,7982,7982
7,0,192000,5550,5550
7,0,192500,7984,7984
7,0,193000,7955,7955
7,0,193500,5591,5591
7,0,194000,8029,8029
7,0,194500,7957,7957
7,0,195000,5681,5681
7,0,195500,8023,8023
7,0,196000,7989,7989
7,0,196500,5650,5650
7,0,197000,8010,8010
7,0,197500,7957,7957
7,0,198000,5589,5589
7,0,198500,7957,7957
7,0,199000,7952,7952
7,0,199500,5558,5558
7,0,200000,7972,7972
7,0,200500,7948,7948
7,0,201000,5611,5611
7,0,201500,7912,7912
7,0,202000,7950,7950
7,0,202500,5575,5575
7,0,203000,7960,7960
7,0,203500,7915,7915
7,0,204000,5495,5495
7,0,204500,7940,7940
7,0,205000,8009,8009
7,0,205500,5489,5489
7,0,206000,7967,7967
7,0,206500,7999,7999
7,0,207000,5646,5646
7,0,207500,7995,7995
7,0,208000,8018,8018
7,0,208500,5535,5535
7,0,209000,7952,7952
7,0,209500,8027,8027
7,0,210000,5566,5566
7,0,210500,7919,7919
7,0,211000,7957,7957
7,0,211500,5540,5540
7,0,212000,7966,7966
7,0,212500,8032,8032
7,0,213000,5563,5563
7,0,213500,7973,7973
7,0,214000,7944,7944
7,0,214500,5587,5587
7,0,215000,7982,7982
7,0,215500,7948,7948
7,0,216000,5553,5553
7,0,216500,7913,7913
7,0,217000,7946,7946
7,0,217500,5591,5591
7,0,218000,7890,7890
7,0,218500,7945,7945
7,0,219000,5546,5546
7,0,219500,7931,7931
7,0,220000,7970,7970
7,0,220500,5563,5563
7,0,221000,7979,7979
7,0,221500,7878,7878
7,0,222000,5671,5671
7,0,222500,7961,7961
7,0,223000,7935,7935
7,0,223500,5525,5525
7,0,224000,7915,7915
7,0,224500,7968,7968
7,0,225000,5610,5610
7,0,225500,7882,7882
7,0,226000,7981,7981
7,0,226500,5631,5631
7,0,227000,8018,8018
7,0,227500,7932,7932
7,0,228000,5612,5612
7,0,228500,7969,7969
7,0,229000,7946,7946
7,0,229500,5473,5473
7,0,230000,8063,8063
7,0,230500,7945,7945
7,0,231000,5583,5583
7,0,231500,8015,8015
