seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
16,3,57500,47073,0,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,58000,47043,0,2956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,58500,47969,0,2028,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
16,3,59000,47934,0,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,59500,48277,0,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,60000,48409,0,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,60500,48504,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,61000,49514,0,483,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
16,3,61500,49326,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,62000,49666,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,62500,49659,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,63000,49140,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,63500,49667,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,64000,49664,0,334,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16,3,64500,49897,0,100,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
16,3,65000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,65500,49893,0,106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,66000,49663,0,335,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16,3,66500,49664,0,333,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
16,3,67000,49770,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,67500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,68000,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,3,68500,49818,0,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,3,69000,49949,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,69500,49941,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,70000,49938,0,56,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
16,3,70500,49981,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,71000,49914,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,71500,49657,0,339,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
16,3,72000,49888,0,109,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
16,3,72500,49736,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,73000,49989,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,73500,49998,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16,3,74000,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,3,74500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,75000,49996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,75500,49985,0,5,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0
16,3,76000,49998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,3,76500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,77000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,77500,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,78000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,78500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,79000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,79500,49994,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
16,3,80000,49994,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
16,3,80500,49903,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,81000,49643,0,355,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16,3,81500,49626,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,82000,49668,0,331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,82500,49919,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,83000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,83500,49742,0,255,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
16,3,84000,49518,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,84500,48816,0,1183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,85000,47758,0,2239,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
16,3,85500,47866,0,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,86000,49252,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,86500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,87000,49997,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
16,3,87500,49969,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
16,3,88000,49810,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,88500,49997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,89000,49438,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,89500,49403,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,90000,49417,0,582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,90500,49176,0,822,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,91000,48975,0,996,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,91500,48066,0,1907,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0
16,3,92000,48152,0,1595,0,251,0,2,0,0,0,0,0,0,0,0,0,0,0
16,3,92500,48270,0,1555,0,174,0,1,0,0,0,0,0,0,0,0,0,0,0
16,3,93000,48987,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,93500,48499,0,1451,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,94000,48518,0,1400,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,94500,48250,0,1667,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,95000,48693,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,95500,49076,0,922,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
16,3,96000,49565,0,433,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16,3,96500,49603,0,395,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
16,3,97000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,97500,49998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,3,98000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,98500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,99000,49998,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
16,3,99500,49097,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,500,50002,191398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,1000,50000,185666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,1500,49997,178315,2,5,0,0,1,2,0,1,0,0,0,0,0,0,0,0
17,0,2000,47346,43885,22,13,1,2,0,1,1,1,0,0,0,0,0,0,0,0
17,0,2500,51183,229353,21,1409,0,11,3,65,2,2,0,1,0,0,0,0,0,0
17,0,3000,50954,263692,20,2671,1,20,2,73,3,3,0,0,0,0,0,0,0,0
17,0,3500,50397,327127,30,609,0,0,7,6,7,2,0,0,0,0,0,0,0,0
17,0,4000,49985,397619,9,182,0,0,3,2,3,1,0,0,0,0,0,0,0,0
17,0,4500,49761,422084,11,113,0,0,7,1,4,0,0,0,2,0,0,0,0,0
17,0,5000,45868,310184,9,20,0,1,6,0,2,1,0,0,0,0,0,0,0,0
17,0,5500,52061,361880,6,21,0,2,6,6,5,0,0,0,0,0,0,0,0,0
17,0,6000,51918,389804,7,58,1,0,9,2,1,0,0,0,0,0,0,0,0,0
17,0,6500,46893,314243,12,120,1,1,3,0,3,2,0,0,0,0,0,0,0,0
17,0,7000,53358,376502,33,26,0,0,5,2,7,1,1,0,0,0,0,0,0,0
17,0,7500,49693,426011,34,34,0,0,5,1,4,1,0,0,2,0,0,0,0,0
17,0,8000,46385,321179,75,16,0,0,2,0,3,0,2,0,0,0,0,0,0,0
17,0,8500,53691,373473,96,17,0,0,3,3,3,1,2,0,0,0,0,0,0,0
17,0,9000,49967,428629,27,20,0,0,2,0,3,2,1,0,0,0,0,0,0,0
17,0,9500,50000,369546,0,66,0,0,0,6,0,0,0,0,0,0,0,0,0,0
17,0,10000,49999,480572,1,42,0,2,0,1,0,1,0,0,0,0,0,0,0,0
17,0,10500,49998,565922,1,25,0,0,0,2,1,0,0,0,0,0,0,0,0,0
17,0,11000,50000,448767,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,11500,49998,513740,0,15,0,1,2,2,0,0,0,0,0,0,0,0,0,0
17,0,12000,49999,525285,0,39,0,1,1,9,0,1,0,0,0,0,0,0,0,0
17,0,12500,50000,408629,0,24,0,0,0,2,0,2,0,0,0,0,0,0,0,0
17,0,13000,50000,479180,0,10,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,13500,49996,509371,0,22,0,0,1,4,3,0,0,0,0,0,0,0,0,0
17,0,14000,49999,436092,1,27,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,14500,49997,512937,0,22,0,0,3,2,0,3,0,0,0,0,0,0,0,0
17,0,15000,49996,557351,0,30,0,0,3,5,1,0,0,0,0,0,0,0,0,0
17,0,15500,50000,380635,0,30,0,3,0,4,0,2,0,0,0,0,0,0,0,0
17,0,16000,49997,373139,2,74,0,4,1,1,0,0,0,0,0,0,0,0,0,0
17,0,16500,49997,405355,0,69,0,0,3,4,0,0,0,0,0,0,0,0,0,0
17,0,17000,50000,316986,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,17500,50000,364492,0,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,18000,49999,400856,1,69,0,1,0,2,0,2,0,0,0,0,0,0,0,0
17,0,18500,49999,321877,0,84,0,0,0,4,1,2,0,0,0,0,0,0,0,0
17,0,19000,49991,366300,5,167,0,0,4,4,0,0,0,0,0,0,0,0,0,0
17,0,19500,50000,400379,0,61,0,0,0,8,0,1,0,0,0,0,0,0,0,0
17,0,20000,49999,312310,0,43,0,0,1,2,0,1,0,0,0,0,0,0,0,0
17,0,20500,50000,363983,0,55,0,0,0,2,0,0,0,1,0,0,0,0,0,0
17,0,21000,49999,400519,0,54,0,0,0,3,1,2,0,0,0,0,0,0,0,0
17,0,21500,49999,319189,0,69,0,0,0,3,1,0,0,0,0,0,0,0,0,0
17,0,22000,49998,365910,2,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0
17,0,22500,49999,402497,0,82,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17,0,23000,50000,318305,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,23500,50000,364959,0,90,0,1,0,7,0,1,0,0,0,0,0,0,0,0
17,0,24000,50000,406417,0,58,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,24500,50000,318942,0,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,25000,49999,362951,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,25500,50000,402184,0,71,0,0,0,5,0,1,0,0,0,0,0,0,0,0
17,0,26000,49999,322845,0,53,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17,0,26500,49999,369272,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,27000,49998,403312,0,88,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,0,27500,50000,313386,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,28000,50000,362815,0,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,28500,50000,402027,0,85,0,1,0,1,0,1,0,0,0,0,0,0,0,0
17,0,29000,49996,336374,3,51,0,0,1,6,0,0,0,0,0,0,0,0,0,0
17,0,29500,49999,387581,0,49,0,0,1,3,0,0,0,0,0,0,0,0,0,0
17,0,30000,49998,444723,1,50,1,0,0,1,0,1,0,0,0,0,0,0,0,0
17,0,30500,49999,373469,1,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,31000,50000,392826,0,77,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,0,31500,50000,419284,0,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,32000,49996,308121,2,48,0,1,2,3,0,0,0,0,0,0,0,0,0,0
17,0,32500,49999,357642,0,71,0,0,1,2,0,1,0,0,0,0,0,0,0,0
17,0,33000,49999,408880,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,33500,49995,319540,2,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0
17,0,34000,49994,362938,5,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17,0,34500,49998,399561,2,43,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,0,35000,49999,314788,1,65,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,0,35500,49999,362045,0,62,0,0,1,1,0,1,0,0,0,0,0,0,0,0
17,0,36000,49998,398203,1,73,0,1,1,1,0,3,0,0,0,0,0,0,0,0
17,0,36500,49997,316899,1,43,0,0,2,1,0,1,0,0,0,0,0,0,0,0
17,0,37000,49997,363744,0,52,0,0,3,0,0,0,0,0,0,0,0,0,0,0
17,0,37500,49999,397388,1,53,0,0,0,5,0,1,0,0,0,0,0,0,0,0
17,0,38000,50000,312378,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,38500,50000,360850,0,63,0,0,0,3,0,1,0,0,0,0,0,0,0,0
17,0,39000,50000,398903,0,54,0,0,0,3,0,1,0,0,0,0,0,0,0,0
17,0,39500,50000,319115,0,55,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,40000,50000,366310,0,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,40500,50000,403520,0,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,0,41000,50000,323342,0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,41500,49999,367822,0,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,0,42000,50000,404146,0,68,0,1,0,1,0,1,0,0,0,0,0,0,0,0
17,0,42500,49999,351682,1,54,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17,0,43000,50000,387920,0,66,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17,0,43500,50000,405053,0,55,0,2,0,4,0,2,0,0,0,0,0,0,0,0
17,0,44000,50000,320967,0,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,44500,49999,366343,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,0,45000,49996,420970,2,80,0,0,2,2,0,0,0,0,0,0,0,0,0,0
17,0,45500,50000,324895,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,46000,49999,365217,1,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,46500,50000,400132,0,62,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17,0,47000,49998,319057,1,48,1,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,47500,49996,376430,4,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,48000,49990,424153,10,56,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,48500,49982,382999,14,47,0,0,3,3,1,1,0,0,0,0,0,0,0,0
17,0,49000,49999,430290,1,31,0,0,0,4,0,1,0,0,0,0,0,0,0,0
17,0,49500,49997,438175,3,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,50000,49997,332848,2,64,0,0,1,3,0,0,0,0,0,0,0,0,0,0
17,0,50500,49997,374992,0,52,0,0,3,4,0,0,0,0,0,0,0,0,0,0
17,0,51000,49997,405958,0,83,0,0,3,3,0,1,0,0,0,0,0,0,0,0
17,0,51500,49916,316034,1,42,0,1,83,2,0,0,0,0,0,0,0,0,0,0
17,0,52000,49943,365886,1,43,0,0,56,4,0,1,0,0,0,0,0,0,0,0
17,0,52500,49998,401917,2,65,0,1,0,7,0,1,0,0,0,0,0,0,0,0
17,0,53000,49998,323415,2,43,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17,0,53500,49999,369673,0,62,0,0,1,1,0,0,0,1,0,0,0,0,0,0
17,0,54000,49993,410245,6,50,0,1,1,3,0,0,0,0,0,0,0,0,0,0
17,0,54500,49997,340200,1,41,0,0,0,1,2,0,0,0,0,0,0,0,0,0
17,0,55000,49996,388630,2,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0
17,0,55500,50000,407696,0,64,0,0,0,4,0,0,0,0,0,0,0,0,0,0
17,0,56000,49996,311927,2,119,1,1,1,4,0,0,0,0,0,0,0,0,0,0
17,0,56500,50000,356112,0,53,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,57000,49998,392937,2,62,0,1,0,4,0,0,0,0,0,0,0,0,0,0
17,0,57500,49998,313855,2,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,58000,49998,360262,0,156,0,0,0,0,2,3,0,0,0,0,0,0,0,0
17,0,58500,49997,398641,3,85,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17,0,59000,49998,315213,2,54,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17,0,59500,50000,366542,0,75,0,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,60000,50000,399846,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,60500,49999,316336,0,72,0,0,0,2,1,1,0,0,0,0,0,0,0,0
17,0,61000,49998,359639,0,59,2,0,0,3,0,0,0,0,0,0,0,0,0,0
17,0,61500,49999,393903,1,44,0,0,0,4,0,2,0,0,0,0,0,0,0,0
17,0,62000,50000,318676,0,41,0,0,0,3,0,1,0,0,0,0,0,0,0,0
17,0,62500,49997,362920,3,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0
17,0,63000,49999,396912,0,39,0,0,1,2,0,1,0,0,0,0,0,0,0,0
17,0,63500,49996,315906,1,55,0,0,0,1,3,0,0,0,0,0,0,0,0,0
17,0,64000,49995,360727,5,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,64500,49999,396802,1,79,0,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,65000,50000,309674,0,71,0,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,65500,49993,357604,7,413,0,2,0,1,0,0,0,0,0,0,0,0,0,0
17,0,66000,49968,396709,4,1248,0,0,28,0,0,0,0,0,0,0,0,0,0,0
17,0,66500,49973,316588,2,268,0,0,25,2,0,0,0,0,0,0,0,0,0,0
17,0,67000,49958,362618,0,75,0,0,42,3,0,0,0,0,0,0,0,0,0,0
17,0,67500,49989,404436,4,57,0,1,7,4,0,1,0,0,0,0,0,0,0,0
17,0,68000,50000,318231,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,68500,50000,358876,0,53,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,69000,50000,397433,0,47,0,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,69500,50000,332967,0,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,70000,49997,368180,1,55,0,0,0,2,2,0,0,0,0,0,0,0,0,0
17,0,70500,49991,403407,0,64,0,0,9,2,0,1,0,0,0,0,0,0,0,0
17,0,71000,49999,319432,0,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,0,71500,49992,366227,7,99,0,0,1,3,0,2,0,0,0,0,0,0,0,0
17,0,72000,49998,403892,1,201,0,0,0,3,1,0,0,0,0,0,0,0,0,0
17,0,72500,49998,318067,1,93,0,2,1,2,0,0,0,0,0,0,0,0,0,0
17,0,73000,49999,365426,1,83,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17,0,73500,49994,403424,6,80,0,2,0,3,0,1,0,0,0,0,0,0,0,0
17,0,74000,50000,315441,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,74500,49997,364144,2,93,0,0,1,1,0,2,0,0,0,0,0,0,0,0
17,0,75000,49995,405132,5,66,0,2,0,3,0,3,0,0,0,0,0,0,0,0
17,0,75500,49999,321750,0,73,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17,0,76000,49998,368488,1,56,0,0,0,1,1,0,0,0,0,0,0,0,0,0
17,0,76500,50000,414333,0,98,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17,0,77000,49999,320129,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,0,77500,49999,361046,1,54,0,0,0,5,0,0,0,0,0,0,0,0,0,0
17,0,78000,50000,405472,0,46,0,0,0,4,0,0,0,0,0,0,0,0,0,0
17,0,78500,49995,324063,2,75,0,1,3,2,0,0,0,0,0,0,0,0,0,0
17,0,79000,49987,367954,13,68,0,0,0,4,0,0,0,0,0,0,0,0,0,0
17,0,79500,49979,401671,21,109,0,0,0,3,0,1,0,0,0,0,0,0,0,0
17,0,80000,49992,313708,6,283,0,0,1,0,1,0,0,0,0,0,0,0,0,0
17,0,80500,49994,358656,3,2352,0,0,1,3,0,1,2,0,0,0,0,0,0,0
17,0,81000,50000,393360,0,2550,0,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,81500,49999,315528,1,1354,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,82000,49999,363284,0,734,0,2,0,1,0,0,1,1,0,0,0,0,0,0
17,0,82500,50000,402060,0,486,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,83000,49998,313747,2,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,83500,49995,361011,0,57,0,0,5,1,0,0,0,0,0,0,0,0,0,0
17,0,84000,49998,398508,2,59,0,0,0,2,0,2,0,0,0,0,0,0,0,0
17,0,84500,49999,314545,0,55,0,1,0,0,1,0,0,0,0,0,0,0,0,0
17,0,85000,50000,361057,0,108,0,0,0,4,0,0,0,0,0,0,0,0,0,0
17,0,85500,49999,400349,0,58,0,0,1,2,0,0,0,0,0,0,0,0,0,0
17,0,86000,49994,313906,6,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,86500,49999,361092,0,58,1,0,0,1,0,0,0,0,0,0,0,0,0,0
17,0,87000,49999,397087,1,77,0,0,0,2,0,1,0,1,0,0,0,0,0,0
17,0,87500,49999,317985,1,56,0,0,0,5,0,1,0,0,0,0,0,0,0,0
17,0,88000,49997,362680,3,37,0,0,0,2,0,0,0,0,0,0,0,0,0,0
17,0,88500,49998,394066,0,69,0,2,2,3,0,0,0,0,0,0,0,0,0,0
17,0,89000,49995,312764,2,45,0,0,3,0,0,0,0,0,0,0,0,0,0,0
17,0,89500,50000,362738,0,67,0,0,0,3,0,1,0,0,0,0,0,0,0,0
17,0,90000,49998,400664,2,65,0,1,0,4,0,0,0,0,0,0,0,0,0,0
17,0,90500,49993,316345,4,52,0,0,3,3,0,0,0,0,0,0,0,0,0,0
17,0,91000,49993,367252,3,65,0,1,3,1,1,0,0,0,0,0,0,0,0,0
17,0,91500,49995,402731,3,55,0,0,0,2,2,0,0,0,0,0,0,0,0,0
17,0,92000,49997,312137,3,50,0,2,0,1,0,1,0,0,0,0,0,0,0,0
17,0,92500,49996,362561,4,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,0,93000,49999,420888,1,73,0,0,0,4,0,1,0,0,0,0,0,0,0,0
17,0,93500,49997,400885,0,70,0,1,0,3,3,1,0,0,0,0,0,0,0,0
17,0,94000,49997,494117,2,69,0,0,1,0,0,1,0,0,0,0,0,0,0,0
17,0,94500,49999,521974,0,82,0,0,1,2,0,1,0,0,0,0,0,0,0,0
17,0,95000,49961,423593,39,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,95500,49998,513688,0,52,0,0,0,1,2,0,0,0,0,0,0,0,0,0
17,0,96000,49998,580505,1,94,0,2,1,0,0,1,0,0,0,0,0,0,0,0
17,0,96500,50000,463397,0,63,0,0,0,5,0,0,0,0,0,0,0,0,0,0
17,0,97000,49995,530144,0,77,0,1,4,2,1,2,0,0,0,0,0,0,0,0
17,0,97500,50000,571593,0,119,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,0,98000,50000,437250,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,98500,49999,510916,0,64,0,1,0,5,1,0,0,0,0,0,0,0,0,0
17,0,99000,50000,579936,0,177,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,99500,50000,440427,0,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,500,50002,191398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1000,50000,185116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1500,49998,173807,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,2000,19059,14664,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,1,2500,23235,19576,3,21,0,0,5,3,0,0,0,0,0,0,0,0,0,0
17,1,3000,27466,59960,0,239,0,0,3,8,0,1,0,1,0,0,0,0,0,0
17,1,3500,12990,30652,3,123,1,0,0,42,1,2,0,0,0,0,0,0,0,0
17,1,4000,16882,68739,16,43,0,5,4,10,1,3,0,0,0,0,0,0,0,0
17,1,4500,20228,94381,41,38,0,0,18,2,0,0,0,0,0,0,0,0,0,0
17,1,5000,8251,27546,31,4,0,0,33,1,0,0,0,0,0,0,0,0,0,0
17,1,5500,11552,59019,60,32,0,0,54,0,0,0,0,0,0,0,0,0,0,0
17,1,6000,14891,87422,84,80,0,0,64,1,0,1,0,0,0,0,0,0,0,0
17,1,6500,6493,37210,59,35,1,0,55,1,0,0,0,0,0,0,0,0,0,0
17,1,7000,8952,46234,87,110,0,5,47,1,0,0,0,0,0,0,0,0,0,0
17,1,7500,12230,54117,97,49,0,0,34,1,0,0,0,0,0,0,0,0,0,0
17,1,8000,5117,13494,96,12,0,0,12,1,0,0,0,0,0,0,0,0,0,0
17,1,8500,8273,24379,98,39,0,1,0,0,2,0,0,0,0,0,0,0,0,0
17,1,9000,13661,43552,117,12,0,0,1,3,1,0,0,0,0,0,0,0,0,0
17,1,9500,8238,18547,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,10000,17222,43227,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,1,10500,42287,111132,43,13,0,0,4,0,0,1,1,0,0,0,0,0,0,0
17,1,11000,66118,99142,174,60,1,0,2,0,3,0,1,0,0,0,0,0,0,0
17,1,11500,491693,451359,5659,757,10,0,39,5,12,3,9,0,2,0,0,0,0,0
